"s.index","Longitude","Latitude","utmx","utmy","Year","Month","Day","y8hrmax","xmaxtemp","xwdsp","xrh"
10,-74.985,43.686,501208.935916719,4836998.62374087,2006,8,29,29.17,23.4838107483404,3.5126544074395,4.74854031331711
10,-74.985,43.686,501208.935916719,4836998.62374087,2006,8,30,24.25,21.0433239964652,4.38964088613129,4.62300352893562
10,-74.985,43.686,501208.935916719,4836998.62374087,2006,8,31,27.25,21.8379626443498,3.59689515762369,3.23175256951166
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,1,66,26.4193532468391,6.4020045370406,3.3830791736247
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,2,63.87,28.4666727200889,9.75236388970463,3.63805385226692
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,3,57.88,28.0185184953126,4.90450473039828,3.5888847611968
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,4,54.75,25.5156950659501,5.78498459915464,4.97864960644761
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,5,32.43,23.6648995665269,6.1758410397626,4.24355900715421
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,6,30.13,22.1784321303146,4.75568211741967,4.24832119955412
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,7,43.13,25.7623044326947,4.14131112882813,3.56382293066707
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,8,51.5,26.8010576981455,3.69643510685384,3.10695636199681
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,9,68.75,27.2524442438408,5.0435449592881,3.22545724782182
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,10,56.25,27.3980914480145,5.01905055489872,3.6962212823645
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,11,39.75,24.9209384039711,5.21956798734532,4.77150786699373
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,12,29,23.065456840597,4.48608087609332,5.74832455351632
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,13,50.88,28.200182263299,5.42504340931516,3.86513071757239
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,14,54.25,30.0403692395768,3.62142632585206,3.21236967419359
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,15,53.63,28.0273889082851,5.23851381344607,4.206486819472
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,16,60.13,30.7408979071132,4.94106540029181,3.42085788329896
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,17,73.13,31.910273370356,7.09553343067927,3.40842745420689
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,18,53.88,28.44682545206,6.01231382848297,3.89797188304368
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,19,32.5,28.3410305795162,2.95175965730319,3.15869484901623
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,20,64.75,30.6682039187086,5.6898649420916,3.12412266590367
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,21,49,26.9409504439211,3.92821672319793,4.4743668705915
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,22,19.88,22.8727738123265,4.92461479053585,5.34136658904213
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,23,25.88,24.5304023037199,3.73809180847234,3.8672927846956
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,24,42.38,26.5932848292909,4.35805808774235,3.45000765611016
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,25,67.13,28.4262929891489,7.19285193893622,3.65430984153028
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,26,57.2,29.9038275123315,5.34361968293527,3.63668109487841
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,27,67.75,29.7634076657233,6.5924049099919,3.90616591327136
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,28,40.12,25.518777406176,4.818903508537,5.4953912240258
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,29,53,28.1338990712643,6.4822792325314,4.8675066627232
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,30,32.63,25.3543139154743,4.59496380684223,4.13642733242639
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,7,31,56.25,29.3572233804776,4.59733197358104,3.53708065270638
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,1,77.5,33.8670760314221,7.260003881332,3.75507918992064
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,2,60.88,31.3133894943512,7.65970782237978,4.28103348708437
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,3,40.5,28.5601876262765,6.2711101505681,4.21234532196961
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,4,46.5,28.3369519139213,5.34206152849143,3.71512724022817
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,5,28.38,24.9255576484807,4.48381653757836,3.40924137374132
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,6,48.17,27.8351429341936,4.55010556827661,2.84331124542138
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,7,64.88,28.6338636841217,7.11726156827061,3.72995191810479
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,8,33.38,24.908277096125,5.871634117617,3.50327931226884
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,9,45.38,25.4130119518158,3.28152323847973,2.9127150547455
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,10,36.62,24.253346753112,3.99155199592172,3.81767135499179
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,11,28.86,21.7023392935889,5.11902014783484,3.4919662054173
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,12,34.37,21.5725096137248,4.3695282587618,3.08345380841608
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,13,37.17,24.0144639357051,3.88766753514105,2.84043034171409
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,14,58.13,25.8287687319777,5.51733936596591,2.98862849102522
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,15,43.5,25.3313755297011,7.42264146385462,3.82739917285786
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,16,29.38,24.7050870314396,3.87902808289129,3.67722245731913
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,17,38.63,26.3607091590122,2.59093985538316,3.16660046980408
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,18,75.88,29.4517668252016,4.76293098519845,2.97760613551459
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,19,50.13,25.1723815702947,4.3628993340828,4.95068278297004
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,20,27,23.141011152808,5.79153976251702,5.56516041139697
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,21,35.88,24.0026187220764,5.79070036635325,3.78002617300921
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,22,56.25,25.7978975173158,5.44642198735555,3.64489631757133
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,23,27.88,21.6115750844303,3.66440125685764,4.24141626576456
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,24,29.8,21.8794362435594,3.27665732041003,3.98592753492387
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,25,37.5,21.8347812231867,4.4201815540649,4.16562295144109
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,26,37.75,22.3806278309722,6.5372943765424,4.29330535740371
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,27,29.38,20.3806105174118,8.60647377582414,5.85262126086439
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,28,37.6,23.7865208633431,4.26264028695448,4.728847427132
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,29,29.5,22.9274570028414,3.9025763314624,4.7629188567736
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,30,35.5,20.3414972165531,5.37097655992517,4.58355451423765
11,-75.973,44.087,422104.545511789,4881996.01316235,2006,8,31,33.63,21.5197475671792,4.03057042431825,3.25006307639769
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,1,60.88,27.0009993497107,5.83186635453021,2.93939789027885
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,2,60.13,28.618990527691,8.92071515542388,3.47028503683465
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,3,49.13,28.3798739608726,4.71899175612026,3.83877208908054
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,4,45.88,26.489334733212,4.99925226186487,4.55349986096095
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,5,40.12,24.9287206938102,5.19567769530585,3.82594230855722
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,6,29.5,23.052952787609,5.03978347685911,3.68131712930699
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,7,37,25.4752815185761,4.04622057675599,3.2981041181602
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,8,46.62,26.2067543514244,2.58805724348901,3.28063790358184
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,9,53.88,26.9163313181356,4.0311910297501,3.42562219829662
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,10,64.88,27.4997266844802,5.29497683240736,3.36499748558351
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,11,48.13,27.4364811099965,5.62037228740602,3.82483362273664
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,12,49.6,25.7561024314674,4.91671599859186,4.88603414461707
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,13,46.63,27.4155124028481,6.53598037579955,4.29205357548613
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,14,53.38,29.9393125412406,2.9227933543384,3.23919627486454
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,15,44.63,29.2615274512389,4.99753755077918,3.85628035016872
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,16,44.75,31.3276470634061,4.28400147992344,3.17223661898584
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,17,65.33,32.528856610432,5.39363194703964,3.19449774370903
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,18,55.88,30.031069104764,5.47534521080943,3.61733642801581
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,19,43.25,28.9110477423047,3.61947096489399,3.36653143240061
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,20,61.38,29.1720544750955,5.07730079810496,3.49677795270656
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,21,56.83,28.5895399788223,3.84785788116353,4.13547322173816
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,22,42.87,24.5545471192975,5.50111636829434,5.13490084142204
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,23,39.75,23.8983028972919,5.026193603072,4.1111882171063
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,24,45.2,26.65542321254,3.86410672219457,3.31622871473513
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,25,56.37,29.1060568231286,6.40963766885256,3.41219077101819
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,26,54.63,29.7440612635698,4.66884712412392,3.62701851199277
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,27,51.5,29.7142439965948,5.99011511136588,3.95862369133515
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,28,40.75,25.9007184795518,5.2148585548176,5.3141507027023
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,29,48.38,29.255243832247,5.85200225508538,4.02925838449169
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,30,40.5,27.9022751204867,5.33496728583727,3.9320174031921
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,7,31,51.75,28.9794486570905,4.03261299073296,3.85384023578135
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,1,58.5,33.4040088693489,5.85824727271217,3.52491032637206
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,2,48,32.975126742668,6.60006469746927,3.56306276602672
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,3,47.75,31.1778459289121,6.36159200264501,3.85229138047073
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,4,38.4,27.9841933635932,6.11938800846229,4.09127733202217
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,5,30.5,25.6817138794822,4.39001738529282,3.50578366611176
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,6,51.88,27.2034358566067,4.31034513847415,3.04347762135262
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,7,61.87,28.9082904640022,6.57649816170936,3.76631167920015
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,8,39.6,26.8958344896124,6.21778111478303,3.39665315027129
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,9,41.87,25.4383816614568,3.1141812988087,2.94379990258046
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,10,57.38,25.9967240196262,3.95255226929708,3.34622986121813
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,11,33.13,24.293343822857,5.64585633703492,3.08646196300325
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,12,36.63,22.120180736538,4.4453861332615,3.05961601149663
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,13,35.63,24.0158314616435,3.81112256954891,2.82922885706708
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,14,59,27.3370331803497,4.84613611506414,2.68100334419812
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,15,40.75,26.5775769494664,6.57438881830146,3.60016749925377
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,16,NA,25.845288809121,3.89778289107196,3.36648716281957
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,17,38.88,26.8464139794578,2.82264198551521,3.0736368330871
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,18,67.75,28.6255953506938,4.43645489334902,3.06918553717683
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,19,55.63,26.2423913428003,4.18910873063853,4.2332947658009
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,20,49.75,26.1270830270695,6.95505833809501,4.63921988468954
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,21,37.5,25.7649645746198,7.01840971181494,3.42191821336271
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,22,47.75,26.4447878218557,4.59715505588546,3.27271689471701
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,23,30.6,24.2703553613976,3.85204053483667,3.68195376231289
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,24,39,24.1639117663059,3.05722912368041,3.62922582310051
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,25,34.25,23.1457120465368,3.11356823413406,4.38277315006196
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,26,31.63,21.122234792549,5.94864047735637,5.63849397970611
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,27,29.63,19.1098580754449,7.88314623237206,6.56356080182448
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,28,36.13,24.5787336414801,3.81967172483044,4.73445376532372
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,29,31.62,23.6907374614175,4.11690804356171,5.04487970262686
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,30,28.75,22.0661261143395,4.72299372102547,4.88274540641944
12,-75.784,42.73,435818.201685621,4731130.43174402,2006,8,31,29.75,22.1921035197027,3.83899219041932,3.44638375808344
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,1,79,27.0201498498783,7.262458148134,3.19494168150344
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,2,74.5,28.1410369520957,11.3780772117155,3.82480527265914
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,3,66.5,27.3370324549941,6.64795847755977,4.2564712537742
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,4,58.75,25.278384034643,7.7330722160438,4.99193979230634
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,5,41.88,23.855551262622,6.58693578498536,3.54048391164787
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,6,39.5,22.409203850662,5.68462143043188,3.67565825061882
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,7,46.63,25.4553569198132,3.97951062075325,3.29386755219278
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,8,56.25,26.5284796985627,4.65316747972897,3.05115372404966
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,9,70.25,27.1680242829906,6.90716372476434,3.09958198288899
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,10,59.25,25.7258101618919,7.7859988340558,4.18180146940291
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,11,53.63,27.3535489313775,4.77597418291104,3.63269699175654
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,12,34.88,25.6158327318105,7.07134707213333,5.26578973523385
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,13,58.2,28.5014138382077,4.4116078502216,3.69700972849075
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,14,59.5,30.359622570934,3.45085828647561,3.2366030052079
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,15,55.75,29.8150004652407,6.72446845740241,3.78360878368058
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,16,69.5,31.2149950789814,6.18204380802023,3.23942713054969
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,17,74.38,31.0325303782353,9.02018076280756,3.53066408458044
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,18,60.6,28.9788047616997,6.71013353157384,3.3814510999473
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,19,42.25,29.0384234875123,3.44125232835728,3.18344337200164
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,20,63.38,30.509754230018,5.94528954162776,3.30329604462755
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,21,49.5,28.6094354673849,4.56803821422029,4.01529656176908
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,22,18.38,23.9137431283546,5.65084590147097,5.01963943521377
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,23,35.38,24.6854044413885,3.80863482044705,3.80290130933611
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,24,55.25,26.8074379253176,5.64756663416352,3.30313447297375
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,25,58.75,28.0520711348249,8.49293864473417,3.65105812404948
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,26,75,29.8875706584777,7.41227887219684,3.46832630191425
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,27,51.67,29.1097277641398,7.6203678746672,4.03111142058111
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,28,50,26.7475375784065,6.94134989000447,4.96647467531267
13,-78.479,43.224,217453.718850739,4791568.58832031,2006,7,29,59.25,28.6487267945995,7.60068722225784,4.59856909084897
